YearMonth,Sales
2020-01,48625.5
2020-02,38631.0
2020-03,102718.5
2020-04,57730.5
2020-05,96618.0
2020-06,144823.5
2020-07,70891.5
2020-08,115449.0
2020-09,154095.0
2020-10,115336.5
2020-11,187945.5
2020-12,195780.0
2021-01,82359.0
2021-02,66052.5
2021-03,97393.5
2021-04,125296.5
2021-05,110548.5
2021-06,138835.5
2021-07,92020.5
2021-08,162864.0
2021-09,166584.0
2021-10,158230.5
2021-11,200853.0
2021-12,193182.0
2022-01,120777.0
2022-02,98752.5
2022-03,109710.0
2022-04,97479.0
2022-05,149377.5
2022-06,222018.0
2022-07,129181.5
2022-08,184903.5
2022-09,217521.0
2022-10,183637.5
2022-11,216495.0
2022-12,261754.5
2023-01,119097.0
2023-02,106762.5
2023-03,131652.0
2023-04,130542.0
2023-05,191019.0
2023-06,266898.0
2023-07,167176.5
2023-08,246352.5
2023-09,258858.0
2023-10,265138.5
2023-11,309648.0
2023-12,338601.0
