Country,Profit
United States,150725.36415
China,123995.00565
India,84221.244
France,58760.145000000004
United Kingdom,55126.25325
Italy,39242.106
Germany,35253.335250000004
Mexico,26172.75678
New Zealand,22375.728
Spain,17431.03575
Austria,14867.860499999999
Brazil,13877.13558
Australia,13806.01575
Bangladesh,12963.761999999999
El Salvador,12851.46762
Malaysia,11459.130299999999
Singapore,10712.28195
Cuba,9184.10982
Guatemala,8467.7475
Japan,8105.3487
Nicaragua,6236.63982
Afghanistan,5637.58605
Colombia,5115.7326
Cambodia,5018.4873
Morocco,4066.002
Belgium,3768.0570000000002
Russia,3362.085
Canada,3060.045
Iran,3010.617
Norway,2443.6485
Ukraine,2329.155
Finland,2245.2704999999996
South Africa,2214.5895
Thailand,2038.89195
Saudi Arabia,1925.415
Uruguay,1822.6104
Philippines,1820.6388
Iraq,1815.588
Chile,1761.00756
Mozambique,1678.05
Kenya,1662.345
Democratic Republic of the Congo,1525.932
Poland,1521.135
Switzerland,1404.9225
Trinidad and Tobago,1397.52
Senegal,1318.905
Hungary,1249.1100000000001
Zambia,1017.45
Cameroon,1014.345
Hong Kong,886.4558999999999
Ghana,879.5699999999999
Algeria,867.1769999999999
Belarus,862.695
Nepal,812.2869000000002
Egypt,776.403
Indonesia,764.0775000000001
Paraguay,737.5443600000001
Djibouti,589.995
Croatia,568.4399999999999
Bulgaria,556.02
South Korea,510.78240000000005
Romania,488.88
Jamaica,368.598
Ecuador,339.12899999999996
Uzbekistan,338.355
Tanzania,326.628
Angola,266.526
Cote d'Ivoire,248.53950000000003
Libya,232.33499999999998
Sudan,219.78
Madagascar,216.63
Martinique,212.874
Niger,184.995
Dominican Republic,165.51
Israel,161.379
Qatar,153.315
Somalia,145.26
Czech Republic,144.26999999999998
Jordan,141.66
Chad,135.0
Azerbaijan,113.21999999999998
Mali,106.92
Eritrea,102.14999999999999
Guadeloupe,95.418
Sierra Leone,93.06
Mongolia,87.16499999999999
Estonia,57.55500000000001
Guinea,48.735
Togo,43.739999999999995
Taiwan,41.5899
Lesotho,36.54
Georgia,35.37
Benin,31.455000000000002
Kyrgyzstan,31.275
Slovakia,24.165
Rwanda,21.240000000000002
Liberia,17.775
Tunisia,15.525
Syria,12.555
Moldova,11.925
Bahrain,9.9
Central African Republic,9.0
Albania,8.684999999999999
Namibia,6.975
Republic of the Congo,5.175000000000001
Guinea-Bissau,4.949999999999999
Bosnia and Herzegovina,3.42
Panama,-0.60276
Ireland,-70.92
Myanmar (Burma),-159.86925
Turkey,-254.016
Sri Lanka,-262.728
Venezuela,-348.95400000000006
Netherlands,-511.47
Barbados,-554.40672
Vietnam,-842.05755
Bolivia,-995.712
Pakistan,-1139.9877000000001
