Country,total_sales,total_profit
United States,1243315.5,150725.36415
China,1191487.5,123995.00565
India,854689.5,84221.244
France,556668.0,58760.145000000004
Mexico,441007.5,26172.75678
United Kingdom,371872.5,55126.25325
Germany,357786.0,35253.335250000004
Italy,277537.5,39242.106
New Zealand,215418.0,22375.728
Brazil,189190.5,13877.13558
Spain,155854.5,17431.03575
Guatemala,117880.5,8467.7475
El Salvador,114942.0,12851.46762
Australia,111868.5,13806.01575
Cuba,107505.0,9184.10982
Japan,102190.5,8105.3487
Nicaragua,88243.5,6236.63982
Bangladesh,86565.0,12963.761999999999
Singapore,82476.0,10712.28195
Malaysia,81507.0,11459.130299999999
Austria,74580.0,14867.860499999999
Colombia,60360.0,5115.7326
Chile,36939.0,1761.00756
Belgium,35976.0,3768.0570000000002
Afghanistan,35145.0,5637.58605
Norway,31575.0,2443.6485
Indonesia,30945.0,764.0775000000001
Cambodia,28381.5,5018.4873
Finland,21202.5,2245.2704999999996
Morocco,16972.5,4066.002
Iran,15651.0,3010.617
Philippines,15430.5,1820.6388
Uruguay,13959.0,1822.6104
Thailand,13539.0,2038.89195
South Africa,12837.0,2214.5895
Russia,12811.5,3362.085
Canada,12568.5,3060.045
Ukraine,12192.0,2329.155
Taiwan,11842.5,41.5899
Democratic Republic of the Congo,11100.0,1525.932
Switzerland,11037.0,1404.9225
Pakistan,9948.0,-1139.9877000000001
Hong Kong,9714.0,886.4558999999999
Egypt,9586.5,776.403
Iraq,8547.0,1815.588
Nepal,8029.5,812.2869000000002
Saudi Arabia,8028.0,1925.415
Poland,7117.5,1521.135
Trinidad and Tobago,7074.0,1397.52
Bolivia,7026.0,-995.712
Kenya,6925.5,1662.345
South Korea,6385.5,510.78240000000005
Ecuador,5934.0,339.12899999999996
Mozambique,5283.0,1678.05
Jamaica,4681.5,368.598
Zambia,4681.5,1017.45
Vietnam,4476.0,-842.05755
Senegal,4209.0,1318.905
Ghana,4008.0,879.5699999999999
Hungary,3924.0,1249.1100000000001
Paraguay,3676.5,737.5443600000001
Barbados,3573.0,-554.40672
Myanmar (Burma),3559.5,-159.86925
Algeria,2838.0,867.1769999999999
Cameroon,2634.0,1014.345
Tanzania,2469.0,326.628
Belarus,2403.0,862.695
Angola,2197.5,266.526
Libya,2046.0,232.33499999999998
Cote d'Ivoire,1948.5,248.53950000000003
Chad,1933.5,135.0
Martinique,1911.0,212.874
Sri Lanka,1845.0,-262.728
Croatia,1819.5,568.4399999999999
Romania,1807.5,488.88
Venezuela,1615.5,-348.95400000000006
Bulgaria,1573.5,556.02
Jordan,1521.0,141.66
Djibouti,1308.0,589.995
Uzbekistan,1176.0,338.355
Sudan,1087.5,219.78
Israel,984.0,161.379
Niger,900.0,184.995
Netherlands,882.0,-511.47
Czech Republic,865.5,144.26999999999998
Mongolia,858.0,87.16499999999999
Madagascar,775.5,216.63
Dominican Republic,717.0,165.51
Azerbaijan,630.0,113.21999999999998
Sierra Leone,588.0,93.06
Turkey,462.0,-254.016
Somalia,432.0,145.26
Mali,406.5,106.92
Qatar,385.5,153.315
Syria,379.5,12.555
Guadeloupe,339.0,95.418
Eritrea,331.5,102.14999999999999
Panama,301.5,-0.60276
Estonia,289.5,57.55500000000001
Ireland,231.0,-70.92
Togo,226.5,43.739999999999995
Namibia,223.5,6.975
Guinea,169.5,48.735
Rwanda,124.5,21.240000000000002
Moldova,118.5,11.925
Georgia,118.5,35.37
Slovakia,115.5,24.165
Central African Republic,114.0,9.0
Benin,109.5,31.455000000000002
Lesotho,102.0,36.54
Kyrgyzstan,94.5,31.275
Bosnia and Herzegovina,87.0,3.42
Liberia,73.5,17.775
Bahrain,66.0,9.9
Albania,60.0,8.684999999999999
Tunisia,45.0,15.525
Guinea-Bissau,21.0,4.949999999999999
Republic of the Congo,18.0,5.175000000000001
